"","date","station_id","avg_bikes_available","avg_docks_available"
"34376",2015-01-15,22,10.6090277777778,15.5625
"34377",2015-01-15,23,8.46041666666667,6.53958333333333
"34378",2015-01-15,24,6.99236111111111,8.00763888888889
"34379",2015-01-15,25,4.67361111111111,10.3263888888889
"34380",2015-01-15,26,8.36180555555556,6.63819444444444
"34381",2015-01-15,27,4.29097222222222,9.19166666666667
"34382",2015-01-15,28,4.57430555555556,18.4256944444444
"34383",2015-01-15,29,11.1097222222222,11.8902777777778
"34384",2015-01-15,30,8.90069444444444,6.09930555555556
"34385",2015-01-15,31,6.80972222222222,8.19027777777778
"34386",2015-01-15,32,6.77847222222222,4.22152777777778
"34387",2015-01-15,33,4.62708333333333,10.3729166666667
"34388",2015-01-15,34,3.55833333333333,19.4416666666667
"34389",2015-01-15,35,8.3625,2.6375
"34390",2015-01-15,36,9.78819444444444,5.21180555555556
"34391",2015-01-15,37,5.9375,5.0625
"34392",2015-01-15,38,12.2472222222222,2.75277777777778
"34393",2015-01-15,39,15.0430555555556,3.74930555555556
"34394",2015-01-15,41,5.04861111111111,9.95138888888889
"34395",2015-01-15,42,7.44097222222222,7.55902777777778
"34396",2015-01-15,45,3.98611111111111,11.0138888888889
"34397",2015-01-15,46,6.77430555555556,8.22569444444444
"34398",2015-01-15,47,10.6868055555556,8.17986111111111
"34399",2015-01-15,48,6.76805555555556,8.23194444444444
"34400",2015-01-15,49,1.81805555555556,17.1819444444444
"34401",2015-01-15,50,18.0236111111111,4.97638888888889
"34402",2015-01-15,51,7.34652777777778,11.6534722222222
"34403",2015-01-15,54,10.4534722222222,4.54652777777778
"34404",2015-01-15,55,8.25347222222222,14.7465277777778
"34405",2015-01-15,56,5.96736111111111,13.0326388888889
"34406",2015-01-15,57,6.30833333333333,8.69166666666667
"34407",2015-01-15,58,8.52708333333333,10.4729166666667
"34408",2015-01-15,59,8.28263888888889,14.7173611111111
"34409",2015-01-15,60,5.57638888888889,9.33263888888889
"34410",2015-01-15,61,8.80763888888889,18.1090277777778
"34411",2015-01-15,62,4.1,14.9
"34412",2015-01-15,63,5.99097222222222,13.0090277777778
"34413",2015-01-15,64,7.49236111111111,7.41458333333333
"34414",2015-01-15,65,5.90833333333333,9.025
"34415",2015-01-15,66,5.41319444444444,13.5868055555556
"34416",2015-01-15,67,12.4986111111111,14.5013888888889
"34417",2015-01-15,68,8.32083333333333,10.6791666666667
"34418",2015-01-15,69,15.2277777777778,7.76180555555556
"34419",2015-01-15,70,11.2618055555556,7.73333333333333
"34420",2015-01-15,71,10.5166666666667,8.48333333333333
"34421",2015-01-15,72,18.40625,4.59375
"34422",2015-01-15,73,11.0708333333333,3.92708333333333
"34423",2015-01-15,74,11.6,11.4
"34424",2015-01-15,75,5.34444444444444,13.6555555555556
"34425",2015-01-15,76,8.39861111111111,10.6013888888889
"34426",2015-01-15,77,12.9381944444444,14.0618055555556
"34427",2015-01-15,80,6.91111111111111,8.08888888888889
"34428",2015-01-15,82,7.91111111111111,6.91875
"34429",2015-01-15,83,3.89444444444444,10.4902777777778
"34430",2015-01-15,84,3.10972222222222,11.8902777777778
"34431",2015-01-16,2,19.0520833333333,7.94791666666667
"34432",2015-01-16,3,8.94236111111111,6.05763888888889
"34433",2015-01-16,4,5.81736111111111,5.18263888888889
"34434",2015-01-16,5,7.69513888888889,11.3048611111111
"34435",2015-01-16,6,12.5868055555556,2.41319444444444
"34436",2015-01-16,7,12.54375,2.45625
"34437",2015-01-16,8,4.90833333333333,10.0916666666667
"34438",2015-01-16,9,8.95902777777778,6.04097222222222
"34439",2015-01-16,10,6.63333333333333,8.36666666666667
"34440",2015-01-16,11,9.16111111111111,9.82291666666667
"34441",2015-01-16,12,14.7826388888889,4.21597222222222
"34442",2015-01-16,13,8.55486111111111,6.44513888888889
"34443",2015-01-16,14,4.96875,13.9708333333333
"34444",2015-01-16,16,5.61041666666667,9.38958333333333
"34445",2015-01-16,21,6.63958333333333,8.36041666666667
"34446",2015-01-16,22,10.6638888888889,16.3361111111111
"34447",2015-01-16,23,8.97361111111111,6.02638888888889
"34448",2015-01-16,24,7.2,7.8
"34449",2015-01-16,25,4.32777777777778,10.6722222222222
"34450",2015-01-16,26,9.17083333333333,5.82916666666667
"34451",2015-01-16,27,6.58541666666667,7.69930555555556
"34452",2015-01-16,28,3.40416666666667,19.5958333333333
"34453",2015-01-16,29,13.3006944444444,9.69930555555556
"34454",2015-01-16,30,7.90416666666667,7.09583333333333
"34455",2015-01-16,31,5.9125,9.0875
"34456",2015-01-16,32,5.03472222222222,5.96319444444444
"34457",2015-01-16,33,3.30694444444444,11.6930555555556
"34458",2015-01-16,34,2.20694444444444,20.7930555555556
"34459",2015-01-16,35,4.59305555555556,6.40694444444444
"34460",2015-01-16,36,10.8097222222222,4.19027777777778
"34461",2015-01-16,37,6.37361111111111,4.62638888888889
"34462",2015-01-16,38,13.9965277777778,1.00347222222222
"34463",2015-01-16,39,8.25902777777778,10.6541666666667
"34464",2015-01-16,41,7.08055555555556,7.91736111111111
"34465",2015-01-16,42,5.86875,9.01388888888889
"34466",2015-01-16,45,5.87847222222222,9.12152777777778
"34467",2015-01-16,46,7.75833333333333,7.24166666666667
"34468",2015-01-16,47,11.4201388888889,7.57986111111111
"34469",2015-01-16,48,6.9375,8.0625
"34470",2015-01-16,49,3.72638888888889,15.2736111111111
"34471",2015-01-16,50,14.5291666666667,8.47083333333333
"34472",2015-01-16,51,8.15972222222222,10.8402777777778
"34473",2015-01-16,54,8.77777777777778,6.22222222222222
"34474",2015-01-16,55,8.42777777777778,14.5722222222222
"34475",2015-01-16,56,8.41597222222222,10.2201388888889
"34476",2015-01-16,57,9.10555555555556,5.89444444444444
"34477",2015-01-16,58,6.22986111111111,12.7701388888889
"34478",2015-01-16,59,7.87152777777778,15.1270833333333
"34479",2015-01-16,60,6.27430555555556,8.46944444444444
"34480",2015-01-16,61,12.6736111111111,14.3263888888889
"34481",2015-01-16,62,4.62638888888889,14.3402777777778
"34482",2015-01-16,63,7.51319444444444,11.4868055555556
"34483",2015-01-16,64,11.2166666666667,3.51319444444444
"34484",2015-01-16,65,7.63958333333333,7.33611111111111
"34485",2015-01-16,66,6.89236111111111,12.1020833333333
"34486",2015-01-16,67,14.0215277777778,12.9784722222222
"34487",2015-01-16,68,7.15972222222222,11.8402777777778
"34488",2015-01-16,69,10.2861111111111,12.7138888888889
"34489",2015-01-16,70,10.0881944444444,8.91111111111111
"34490",2015-01-16,71,7.77708333333333,11.2229166666667
"34491",2015-01-16,72,13.8701388888889,9.12986111111111
"34492",2015-01-16,73,8.41319444444444,6.58680555555556
"34493",2015-01-16,74,13.9923611111111,9.00763888888889
"34494",2015-01-16,75,2.76180555555556,15.3826388888889
"34495",2015-01-16,76,6.84027777777778,12.1368055555556
"34496",2015-01-16,77,17.1097222222222,9.85625
"34497",2015-01-16,80,7.23680555555556,7.76319444444444
"34498",2015-01-16,82,11.1861111111111,3.81388888888889
"34499",2015-01-16,83,1.99305555555556,13.0069444444444
"34500",2015-01-16,84,2.31319444444444,12.6819444444444
"34501",2015-01-17,2,17.4659722222222,9.53402777777778
"34502",2015-01-17,3,8.86666666666667,6.13333333333333
"34503",2015-01-17,4,6.67916666666667,4.32083333333333
"34504",2015-01-17,5,7.90138888888889,11.0986111111111
"34505",2015-01-17,6,11.9243055555556,3.07569444444444
"34506",2015-01-17,7,10.3458333333333,4.65416666666667
"34507",2015-01-17,8,6.12222222222222,8.87777777777778
"34508",2015-01-17,9,8.39236111111111,6.60763888888889
"34509",2015-01-17,10,5,10
"34510",2015-01-17,11,8.72777777777778,10.2722222222222
"34511",2015-01-17,12,12.06875,6.93125
"34512",2015-01-17,13,7.99652777777778,7.00347222222222
"34513",2015-01-17,14,5.8125,13.1659722222222
"34514",2015-01-17,16,5.46597222222222,9.53402777777778
"34515",2015-01-17,21,6.64722222222222,8.35277777777778
"34516",2015-01-17,22,10.8819444444444,16.1180555555556
"34517",2015-01-17,23,8.86527777777778,6.13472222222222
"34518",2015-01-17,24,6.98888888888889,8.01111111111111
"34519",2015-01-17,25,3.98958333333333,11.0104166666667
"34520",2015-01-17,26,9.30902777777778,5.69097222222222
"34521",2015-01-17,27,5.60416666666667,9.39583333333333
"34522",2015-01-17,28,5.51458333333333,17.4854166666667
"34523",2015-01-17,29,12.9416666666667,10.0104166666667
"34524",2015-01-17,30,8.2875,6.7125
"34525",2015-01-17,31,5.08819444444444,9.91180555555556
"34526",2015-01-17,32,4.17916666666667,6.82083333333333
"34527",2015-01-17,33,3.25763888888889,11.7423611111111
"34528",2015-01-17,34,8.42777777777778,14.5722222222222
"34529",2015-01-17,35,3.875,7.125
"34530",2015-01-17,36,7.98611111111111,7.01388888888889
"34531",2015-01-17,37,6,5
"34532",2015-01-17,38,12.4513888888889,2.54861111111111
"34533",2015-01-17,39,10.6465277777778,8.04652777777778
"34534",2015-01-17,41,6.56875,8.43125
"34535",2015-01-17,42,6.31180555555556,8.68819444444444
"34536",2015-01-17,45,5.07986111111111,9.92013888888889
"34537",2015-01-17,46,10.8555555555556,4.14444444444444
"34538",2015-01-17,47,11.2076388888889,7.79236111111111
"34539",2015-01-17,48,4.53263888888889,10.4673611111111
"34540",2015-01-17,49,4.04722222222222,14.9527777777778
"34541",2015-01-17,50,14.8784722222222,8.12152777777778
"34542",2015-01-17,51,7.81875,11.18125
"34543",2015-01-17,54,8.46180555555556,5.54583333333333
"34544",2015-01-17,55,10.4680555555556,12.5319444444444
"34545",2015-01-17,56,12.8020833333333,6.19791666666667
"34546",2015-01-17,57,10.03125,4.96875
"34547",2015-01-17,58,7.97013888888889,11.0298611111111
"34548",2015-01-17,59,4.5625,18.4375
"34549",2015-01-17,60,8.45555555555556,6.54444444444444
"34550",2015-01-17,61,15.7631944444444,11.2236111111111
"34551",2015-01-17,62,6.35347222222222,12.6465277777778
"34552",2015-01-17,63,7.02430555555556,11.9541666666667
"34553",2015-01-17,64,11.01875,3.98125
"34554",2015-01-17,65,6.24236111111111,8.75763888888889
"34555",2015-01-17,66,6.16527777777778,12.8347222222222
"34556",2015-01-17,67,16.1229166666667,10.8770833333333
"34557",2015-01-17,68,10.3402777777778,8.65972222222222
"34558",2015-01-17,69,6.86319444444444,15.6159722222222
"34559",2015-01-17,70,12.6819444444444,6.31805555555556
"34560",2015-01-17,71,5.5375,13.4625
"34561",2015-01-17,72,17.4270833333333,5.57291666666667
"34562",2015-01-17,73,7.06319444444444,7.82222222222222
"34563",2015-01-17,74,14.5756944444444,8.42430555555556
"34564",2015-01-17,75,5.07291666666667,13.9270833333333
"34565",2015-01-17,76,4.23055555555556,14.5472222222222
"34566",2015-01-17,77,6.46111111111111,20.4138888888889
"34567",2015-01-17,80,6.95138888888889,8.04861111111111
"34568",2015-01-17,82,10.5569444444444,4.44305555555556
"34569",2015-01-17,83,2.77708333333333,12.2229166666667
"34570",2015-01-17,84,6.02638888888889,8.97361111111111
"34571",2015-01-18,2,16.0104166666667,10.9895833333333
"34572",2015-01-18,3,8.81944444444444,6.18055555555556
"34573",2015-01-18,4,9,2
"34574",2015-01-18,5,7.38333333333333,11.6166666666667
"34575",2015-01-18,6,11.2493055555556,3.75069444444444
"34576",2015-01-18,7,9.61180555555556,5.38819444444444
"34577",2015-01-18,8,7,8
"34578",2015-01-18,9,8.55555555555556,6.44444444444444
"34579",2015-01-18,10,4.97916666666667,10.0208333333333
"34580",2015-01-18,11,7.82638888888889,11.1736111111111
"34581",2015-01-18,12,10.625,8.375
"34582",2015-01-18,13,8,7
"34583",2015-01-18,14,7.70416666666667,11.2958333333333
"34584",2015-01-18,16,5.97916666666667,9.02083333333333
"34585",2015-01-18,21,6.57777777777778,8.40208333333333
"34586",2015-01-18,22,7.90902777777778,19.0423611111111
"34587",2015-01-18,23,6.54652777777778,8.45347222222222
"34588",2015-01-18,24,7.24305555555556,7.75694444444444
"34589",2015-01-18,25,3.99305555555556,11.0069444444444
"34590",2015-01-18,26,7,8
"34591",2015-01-18,27,4.51111111111111,10.4888888888889
"34592",2015-01-18,28,5.45,17.55
"34593",2015-01-18,29,11.5020833333333,11.4930555555556
"34594",2015-01-18,30,8.37361111111111,6.62638888888889
"34595",2015-01-18,31,4,11
"34596",2015-01-18,32,4.90902777777778,6.09097222222222
"34597",2015-01-18,33,3.94791666666667,11.0520833333333
"34598",2015-01-18,34,12.7763888888889,10.2236111111111
"34599",2015-01-18,35,2.23055555555556,8.76944444444444
"34600",2015-01-18,36,7.97916666666667,7.02083333333333
"34601",2015-01-18,37,6,5
"34602",2015-01-18,38,7.99652777777778,7.00347222222222
"34603",2015-01-18,39,8.24097222222222,10.7590277777778
"34604",2015-01-18,41,9.39513888888889,5.60486111111111
"34605",2015-01-18,42,8.25972222222222,6.74027777777778
"34606",2015-01-18,45,3.40902777777778,11.5909722222222
"34607",2015-01-18,46,10.7666666666667,4.23333333333333
"34608",2015-01-18,47,13.2819444444444,5.68194444444444
"34609",2015-01-18,48,6.29375,8.70625
"34610",2015-01-18,49,5.07638888888889,13.9236111111111
"34611",2015-01-18,50,12.6111111111111,10.3888888888889
"34612",2015-01-18,51,7.92916666666667,11.0673611111111
"34613",2015-01-18,54,10.8659722222222,3.27638888888889
"34614",2015-01-18,55,8.73055555555556,14.2638888888889
"34615",2015-01-18,56,11.9201388888889,7.07986111111111
"34616",2015-01-18,57,9.13888888888889,5.86111111111111
"34617",2015-01-18,58,7.88819444444444,11.1118055555556
"34618",2015-01-18,59,3.09236111111111,19.9076388888889
"34619",2015-01-18,60,9.58680555555556,5.41319444444444
"34620",2015-01-18,61,12.7388888888889,14.2611111111111
"34621",2015-01-18,62,6.3125,12.6756944444444
"34622",2015-01-18,63,6.15694444444444,12.8430555555556
"34623",2015-01-18,64,10.5444444444444,4.45555555555556
"34624",2015-01-18,65,4.57083333333333,10.1861111111111
"34625",2015-01-18,66,6.50763888888889,12.4840277777778
"34626",2015-01-18,67,19.7979166666667,7.15763888888889
"34627",2015-01-18,68,10.8465277777778,8.15347222222222
"34628",2015-01-18,69,11.5013888888889,11.4986111111111
"34629",2015-01-18,70,11.34375,7.65
"34630",2015-01-18,71,8.75902777777778,10.2409722222222
"34631",2015-01-18,72,15.8451388888889,7.12916666666667
"34632",2015-01-18,73,5.19861111111111,9.36388888888889
"34633",2015-01-18,74,10.55,12.4222222222222
"34634",2015-01-18,75,4.66180555555556,14.3381944444444
"34635",2015-01-18,76,6.72013888888889,12.2798611111111
"34636",2015-01-18,77,9.0125,17.9645833333333
"34637",2015-01-18,80,6.96180555555556,8.03819444444444
"34638",2015-01-18,82,8.07916666666667,6.88680555555556
"34639",2015-01-18,83,7.15138888888889,7.84861111111111
"34640",2015-01-18,84,6.79444444444444,8.20555555555556
"34641",2015-01-19,2,14.3444444444444,12.6555555555556
"34642",2015-01-19,3,8.73333333333333,6.225
"34643",2015-01-19,4,8.05972222222222,2.94027777777778
"34644",2015-01-19,5,6.41805555555556,12.5819444444444
"34645",2015-01-19,6,10.8506944444444,4.14930555555556
"34646",2015-01-19,7,9.86666666666667,5.13333333333333
"34647",2015-01-19,8,6.26597222222222,8.73402777777778
"34648",2015-01-19,9,9,6
"34649",2015-01-19,10,5.23541666666667,9.76458333333333
"34650",2015-01-19,11,7.89722222222222,11.1027777777778
"34651",2015-01-19,12,10.6923611111111,8.30763888888889
"34652",2015-01-19,13,9.025,5.975
"34653",2015-01-19,14,8.45833333333333,10.5416666666667
"34654",2015-01-19,16,6,9
"34655",2015-01-19,21,6.53333333333333,8.46666666666667
"34656",2015-01-19,22,5.89791666666667,21.1020833333333
"34657",2015-01-19,23,6,9
"34658",2015-01-19,24,7.175,7.825
"34659",2015-01-19,25,4.34861111111111,10.6513888888889
"34660",2015-01-19,26,7,8
"34661",2015-01-19,27,3.93472222222222,11.0652777777778
"34662",2015-01-19,28,7.61458333333333,15.3854166666667
"34663",2015-01-19,29,8.75486111111111,14.2451388888889
"34664",2015-01-19,30,7.64305555555556,7.35694444444444
"34665",2015-01-19,31,4,11
"34666",2015-01-19,32,4.44930555555556,6.55069444444444
"34667",2015-01-19,33,3.33055555555556,11.6694444444444
"34668",2015-01-19,34,11.6805555555556,11.3194444444444
"34669",2015-01-19,35,1.78125,9.21875
"34670",2015-01-19,36,8.58055555555556,6.41944444444444
"34671",2015-01-19,37,6,5
"34672",2015-01-19,38,8.29791666666667,6.70208333333333
"34673",2015-01-19,39,4.34930555555556,14.6506944444444
"34674",2015-01-19,41,7.04722222222222,7.95277777777778
"34675",2015-01-19,42,7.75208333333333,7.11041666666667
"34676",2015-01-19,45,5.04166666666667,9.95833333333333
"34677",2015-01-19,46,7.41458333333333,7.58541666666667
"34678",2015-01-19,47,11.7993055555556,7.20069444444444
"34679",2015-01-19,48,7.67777777777778,7.32222222222222
"34680",2015-01-19,49,3.59930555555556,15.4006944444444
"34681",2015-01-19,50,17.0715277777778,5.92847222222222
"34682",2015-01-19,51,9.60902777777778,9.39097222222222
"34683",2015-01-19,54,9.61180555555556,5.38819444444444
"34684",2015-01-19,55,14.6368055555556,8.36319444444444
"34685",2015-01-19,56,10.8104166666667,8.18958333333333
"34686",2015-01-19,57,9.18680555555556,5.81319444444444
"34687",2015-01-19,58,8.65069444444444,10.3493055555556
"34688",2015-01-19,59,3.84513888888889,19.1548611111111
"34689",2015-01-19,60,6.07569444444444,8.92430555555556
"34690",2015-01-19,61,10.4270833333333,16.5729166666667
"34691",2015-01-19,62,6.96527777777778,12.0347222222222
"34692",2015-01-19,63,6.41736111111111,12.5826388888889
"34693",2015-01-19,64,8.71944444444444,6.28055555555556
"34694",2015-01-19,65,8.86805555555556,6.12777777777778
"34695",2015-01-19,66,8.37083333333333,10.6138888888889
"34696",2015-01-19,67,15.4097222222222,11.5902777777778
"34697",2015-01-19,68,12.7055555555556,6.29375
"34698",2015-01-19,69,14.7381944444444,8.26111111111111
"34699",2015-01-19,70,10.4881944444444,8.51180555555556
"34700",2015-01-19,71,10.1715277777778,8.82847222222222
"34701",2015-01-19,72,10.2326388888889,12.7673611111111
"34702",2015-01-19,73,8.85486111111111,6.14513888888889
"34703",2015-01-19,74,7.93194444444444,15.0680555555556
"34704",2015-01-19,75,6.51597222222222,12.4840277777778
"34705",2015-01-19,76,8.95694444444444,10.0430555555556
"34706",2015-01-19,77,10.0201388888889,16.8826388888889
"34707",2015-01-19,80,6.94791666666667,8.05208333333333
"34708",2015-01-19,82,6.80833333333333,8.19166666666667
"34709",2015-01-19,83,7.68472222222222,7.31527777777778
"34710",2015-01-19,84,7.96319444444444,7.00902777777778
"34711",2015-01-20,2,12.2458333333333,14.6402777777778
"34712",2015-01-20,3,5.88055555555556,9.11944444444444
"34713",2015-01-20,4,5.34652777777778,5.65347222222222
"34714",2015-01-20,5,6.80763888888889,12.1923611111111
"34715",2015-01-20,6,11.4118055555556,3.58819444444444
"34716",2015-01-20,7,9.34375,5.62638888888889
"34717",2015-01-20,8,6.51736111111111,8.48263888888889
"34718",2015-01-20,9,7.79444444444444,7.20555555555556
"34719",2015-01-20,10,5.71319444444444,9.28680555555556
"34720",2015-01-20,11,6.21458333333333,12.7854166666667
"34721",2015-01-20,12,11.6902777777778,7.30972222222222
"34722",2015-01-20,13,10.96875,4.03125
"34723",2015-01-20,14,9.00277777777778,9.99722222222222
"34724",2015-01-20,16,6,9
"34725",2015-01-20,21,6.77430555555556,8.22569444444444
"34726",2015-01-20,22,6.03958333333333,20.6805555555556
"34727",2015-01-20,23,6,9
"34728",2015-01-20,24,7.12083333333333,7.87916666666667
"34729",2015-01-20,25,3.70902777777778,11.2909722222222
"34730",2015-01-20,26,7.19722222222222,7.77777777777778
"34731",2015-01-20,27,5.90347222222222,9.09652777777778
"34732",2015-01-20,28,8.16944444444444,14.8305555555556
"34733",2015-01-20,29,7.75069444444444,15.2493055555556
"34734",2015-01-20,30,7.42847222222222,7.57152777777778
"34735",2015-01-20,31,4.57013888888889,10.4298611111111
"34736",2015-01-20,32,4.21597222222222,6.78402777777778
"34737",2015-01-20,33,4.36736111111111,10.6326388888889
"34738",2015-01-20,34,9.41111111111111,13.5888888888889
"34739",2015-01-20,35,5.31180555555556,5.68819444444444
"34740",2015-01-20,36,10.0319444444444,4.96805555555556
"34741",2015-01-20,37,6.96180555555556,4.03819444444444
"34742",2015-01-20,38,8.21041666666667,6.78958333333333
"34743",2015-01-20,39,3.69930555555556,15.0611111111111
"34744",2015-01-20,41,5.53958333333333,9.46041666666667
"34745",2015-01-20,42,7.89652777777778,7.10347222222222
"34746",2015-01-20,45,4.55,10.45
"34747",2015-01-20,46,6.36944444444444,8.63055555555556
"34748",2015-01-20,47,10.9118055555556,8.08819444444444
"34749",2015-01-20,48,5.87291666666667,9.12708333333333
"34750",2015-01-20,49,3.35694444444444,15.6430555555556
"34751",2015-01-20,50,15.1361111111111,7.62916666666667
"34752",2015-01-20,51,7.82361111111111,10.7680555555556
"34753",2015-01-20,54,10.1708333333333,4.82916666666667
"34754",2015-01-20,55,12.2770833333333,10.6868055555556
"34755",2015-01-20,56,9.99444444444444,9.00555555555556
"34756",2015-01-20,57,10.90625,3.99305555555556
"34757",2015-01-20,58,5.21041666666667,13.7597222222222
"34758",2015-01-20,59,5.36041666666667,17.6395833333333
"34759",2015-01-20,60,5.89791666666667,8.78402777777778
"34760",2015-01-20,61,12.8916666666667,14.1083333333333
"34761",2015-01-20,62,5.42916666666667,13.5708333333333
"34762",2015-01-20,63,7.51388888888889,11.3340277777778
"34763",2015-01-20,64,5.34583333333333,9.65416666666667
"34764",2015-01-20,65,9.82986111111111,5.16944444444444
"34765",2015-01-20,66,6.73055555555556,12.2055555555556
"34766",2015-01-20,67,15.4631944444444,11.2159722222222
"34767",2015-01-20,68,7.69861111111111,11.3013888888889
"34768",2015-01-20,69,14.6881944444444,8.30902777777778
"34769",2015-01-20,70,10.3402777777778,8.55416666666667
"34770",2015-01-20,71,7.42569444444444,11.5743055555556
"34771",2015-01-20,72,13.1263888888889,9.87361111111111
"34772",2015-01-20,73,10.0520833333333,3.91666666666667
"34773",2015-01-20,74,11.7888888888889,11.2111111111111
"34774",2015-01-20,75,8.20694444444444,10.6763888888889
"34775",2015-01-20,76,7.80763888888889,11.1923611111111
"34776",2015-01-20,77,16.8868055555556,10.00625
"34777",2015-01-20,80,7.20138888888889,7.79861111111111
"34778",2015-01-20,82,5.13888888888889,9.85833333333333
"34779",2015-01-20,83,7.71805555555556,7.28194444444444
"34780",2015-01-20,84,7.20416666666667,7.79583333333333
"34781",2015-01-21,2,14.39375,12.60625
"34782",2015-01-21,3,5.81458333333333,9.18541666666667
"34783",2015-01-21,4,3.15138888888889,7.84861111111111
"34784",2015-01-21,5,5.49861111111111,13.5013888888889
"34785",2015-01-21,6,11.49375,3.50625
"34786",2015-01-21,7,11.8652777777778,3.13472222222222
"34787",2015-01-21,8,6.96111111111111,8.03888888888889
"34788",2015-01-21,9,5.98888888888889,9.01111111111111
"34789",2015-01-21,10,4.92916666666667,10.0708333333333
"34790",2015-01-21,11,7.01111111111111,11.9888888888889
"34791",2015-01-21,12,13.4694444444444,5.53055555555556
"34792",2015-01-21,13,10.4951388888889,4.50486111111111
"34793",2015-01-21,14,8.77152777777778,10.2284722222222
"34794",2015-01-21,16,5.72291666666667,9.27708333333333
"34795",2015-01-21,21,6.89930555555556,8.10069444444444
"34796",2015-01-21,22,5.66875,20.5465277777778
"34797",2015-01-21,23,5.58125,9.41875
"34798",2015-01-21,24,7.30833333333333,7.69166666666667
"34799",2015-01-21,25,2.675,12.325
"34800",2015-01-21,26,8.03888888888889,6.96111111111111
"34801",2015-01-21,27,7.33055555555556,7.66944444444444
"34802",2015-01-21,28,5.95416666666667,17.0409722222222
"34803",2015-01-21,29,7.35138888888889,15.6486111111111
"34804",2015-01-21,30,9.73888888888889,5.26111111111111
"34805",2015-01-21,31,5.08541666666667,9.91458333333333
"34806",2015-01-21,32,5.09930555555556,5.90069444444444
"34807",2015-01-21,33,6.24583333333333,8.75416666666667
"34808",2015-01-21,34,7.74444444444444,15.2555555555556
"34809",2015-01-21,35,5.08680555555556,5.91319444444444
"34810",2015-01-21,36,12.6430555555556,2.35694444444444
"34811",2015-01-21,37,6.05555555555556,4.94444444444444
"34812",2015-01-21,38,7.97916666666667,7.02083333333333
"34813",2015-01-21,39,6.93958333333333,12.0604166666667
"34814",2015-01-21,41,5.42986111111111,9.57013888888889
"34815",2015-01-21,42,8.2125,6.77569444444444
"34816",2015-01-21,45,5.83958333333333,9.09166666666667
"34817",2015-01-21,46,9.56666666666667,5.32777777777778
"34818",2015-01-21,47,8.36111111111111,10.6388888888889
"34819",2015-01-21,48,6.19722222222222,8.80277777777778
"34820",2015-01-21,49,6.68819444444444,12.3118055555556
"34821",2015-01-21,50,14.6736111111111,8.32638888888889
"34822",2015-01-21,51,9.53888888888889,9.45902777777778
"34823",2015-01-21,54,8.47430555555556,6.52569444444444
"34824",2015-01-21,55,7.67152777777778,15.3284722222222
"34825",2015-01-21,56,10.7319444444444,8.26805555555556
"34826",2015-01-21,57,5.48680555555556,9.51319444444444
"34827",2015-01-21,58,5.52222222222222,13.4777777777778
"34828",2015-01-21,59,8.21180555555556,14.6576388888889
"34829",2015-01-21,60,6.65833333333333,8.27222222222222
"34830",2015-01-21,61,7.81736111111111,18.8666666666667
"34831",2015-01-21,62,5.35,13.65
"34832",2015-01-21,63,7.61041666666667,11.3833333333333
"34833",2015-01-21,64,5.97013888888889,9.02986111111111
"34834",2015-01-21,65,8.83958333333333,6.16041666666667
"34835",2015-01-21,66,5.21458333333333,13.7854166666667
"34836",2015-01-21,67,13.1840277777778,13.8159722222222
"34837",2015-01-21,68,5.85625,13.14375
"34838",2015-01-21,69,14.8298611111111,8.17013888888889
"34839",2015-01-21,70,11.13125,7.81041666666667
"34840",2015-01-21,71,6.24236111111111,12.7576388888889
"34841",2015-01-21,72,16.3548611111111,6.64513888888889
"34842",2015-01-21,73,10.0868055555556,4.91319444444444
"34843",2015-01-21,74,15.0381944444444,7.96180555555556
"34844",2015-01-21,75,8.2,10.8
"34845",2015-01-21,76,8.50416666666667,10.4083333333333
"34846",2015-01-21,77,18.3090277777778,8.19791666666667
"34847",2015-01-21,80,7.05138888888889,7.94861111111111
"34848",2015-01-21,82,4.36111111111111,10.6388888888889
"34849",2015-01-21,83,7.34236111111111,7.65763888888889
"34850",2015-01-21,84,7.00555555555556,7.99444444444444
"34851",2015-01-22,2,17.35625,9.56736111111111
"34852",2015-01-22,3,4.96736111111111,10.0326388888889
"34853",2015-01-22,4,3.81736111111111,7.18263888888889
"34854",2015-01-22,5,3.84722222222222,15.1527777777778
"34855",2015-01-22,6,9.80416666666667,5.19583333333333
"34856",2015-01-22,7,12.7631944444444,2.23680555555556
"34857",2015-01-22,8,7.01180555555556,7.98819444444444
"34858",2015-01-22,9,6.03055555555556,8.96944444444444
"34859",2015-01-22,10,4.76388888888889,10.2361111111111
"34860",2015-01-22,11,7.74027777777778,11.2597222222222
"34861",2015-01-22,12,13.675,5.325
"34862",2015-01-22,13,11.1416666666667,3.85833333333333
"34863",2015-01-22,14,7.55694444444444,11.4430555555556
"34864",2015-01-22,16,5.28819444444444,9.71180555555556
"34865",2015-01-22,21,6.21111111111111,8.78888888888889
"34866",2015-01-22,22,6.26527777777778,20.7347222222222
"34867",2015-01-22,23,5.38819444444444,9.61180555555556
"34868",2015-01-22,24,7.79305555555556,7.20694444444444
"34869",2015-01-22,25,2.18055555555556,12.8194444444444
"34870",2015-01-22,26,9,6
"34871",2015-01-22,27,7.27013888888889,7.72986111111111
"34872",2015-01-22,28,9.96527777777778,13.0347222222222
"34873",2015-01-22,29,5.82152777777778,17.1784722222222
"34874",2015-01-22,30,10.0597222222222,4.94027777777778
